,Image_id,blast,brown,healthy
385,id_bpy1vkc436.jpg,0.0,1.0,0.0
386,id_bq60p3aqo8.jpg,0.11,0.87,0.02
387,id_bs01v3crns.jpg,0.95,0.0,0.05
388,id_bs0rwp1kmc.jpg,0.34,0.23,0.42
389,id_btc44m5ven.jpg,0.77,0.04,0.2
390,id_btipo9ojnr.jpg,1.0,0.0,0.0
391,id_bucgp90ug4.jpg,0.16,0.65,0.2
392,id_bun8uetq9r.jpg,0.53,0.07,0.41
393,id_bx77h99p3j.jpg,0.02,0.05,0.93
394,id_bxgijj96cq.jpg,0.9,0.09,0.01
395,id_by3qnznp3v.jpg,0.3,0.29,0.42
396,id_bybbtlbxoo.jpg,0.41,0.27,0.32
397,id_byyn5oxwj8.jpg,0.74,0.08,0.18
398,id_c0atby9mg0.jpg,0.99,0.0,0.01
399,id_c0iobr5lyv.jpg,0.53,0.43,0.05
400,id_c30q46dzkg.jpg,0.93,0.01,0.06
401,id_c3p4zaeafj.jpg,0.77,0.22,0.0
402,id_c3x8zs9kh3.jpg,0.99,0.01,0.0
403,id_c6r902u1yc.jpg,0.26,0.73,0.01
404,id_c8ccb7p1ny.jpg,0.98,0.0,0.02
405,id_c8zqlaoscm.jpg,0.05,0.87,0.08
406,id_c996aefk2b.jpg,0.09,0.9,0.01
407,id_ca1ulb7phu.jpg,1.0,0.0,0.0
408,id_carqo16fzo.jpg,0.99,0.01,0.0
409,id_cbrq69l0b7.jpg,0.43,0.44,0.13
410,id_cc26n7gl0l.jpg,0.04,0.87,0.09
411,id_cdf888g19t.jpg,0.91,0.06,0.03
412,id_cdphzwxh66.jpg,0.73,0.18,0.09
413,id_cguvv909pj.jpg,0.24,0.73,0.03
414,id_cho3e7kmmf.jpg,1.0,0.0,0.0
415,id_chyxorazcg.jpg,0.33,0.67,0.0
416,id_cl2tro0krc.jpg,0.05,0.77,0.18
417,id_cmo5mn34bk.jpg,0.54,0.4,0.06
418,id_cmz1pqyyqa.jpg,0.49,0.44,0.07
419,id_cntxv782n4.jpg,0.35,0.31,0.34
420,id_cqbm5ybp7n.jpg,0.89,0.09,0.03
421,id_cr4pbofie3.jpg,0.96,0.04,0.0
422,id_cs7276ypgk.jpg,0.02,0.76,0.22
423,id_csvb9gfj1x.jpg,0.94,0.06,0.0
424,id_cvoa3cg9ts.jpg,1.0,0.0,0.0
425,id_cx1pdelwqg.jpg,0.96,0.0,0.04
426,id_cx89v8zdf5.jpg,0.8,0.2,0.0
427,id_cxbujzrztd.jpg,0.78,0.02,0.2
428,id_cyxg6svpq1.jpg,0.01,0.0,0.99
429,id_cyzjic2qj0.jpg,0.22,0.63,0.15
430,id_cz5uxriepb.jpg,0.89,0.07,0.04
431,id_d1gzo6e0hj.jpg,0.32,0.57,0.11
432,id_d2uwba98h4.jpg,0.44,0.5,0.06
433,id_d3cjyfbkie.jpg,0.12,0.08,0.8
434,id_d6qf53mzm2.jpg,0.43,0.0,0.57
435,id_d74qdjo8h9.jpg,0.11,0.0,0.88
436,id_d7c0hi3hwf.jpg,0.96,0.0,0.04
437,id_d9xcc459wg.jpg,0.5,0.0,0.5
438,id_daklqs117p.jpg,0.18,0.81,0.01
439,id_dblple11hr.jpg,0.72,0.27,0.01
440,id_ddmx12ft9u.jpg,0.02,0.97,0.01
441,id_ddrsh911b6.jpg,0.94,0.0,0.06
442,id_del50nmcl7.jpg,0.04,0.71,0.25
443,id_detmragq4s.jpg,1.0,0.0,0.0
444,id_di6wafk673.jpg,1.0,0.0,0.0
445,id_dibgx1qvt2.jpg,1.0,0.0,0.0
446,id_dj3f1qlo8i.jpg,0.97,0.02,0.01
447,id_djuswm9bh4.jpg,0.99,0.01,0.0
448,id_dkbp68fw0g.jpg,0.3,0.42,0.28
449,id_dmxy8ool65.jpg,0.3,0.44,0.26
450,id_dn8sz7kp6g.jpg,0.15,0.84,0.01
451,id_do5ngonibi.jpg,0.65,0.24,0.11
452,id_dqoccypgid.jpg,0.04,0.5,0.46
453,id_drqjqdgwbr.jpg,0.38,0.62,0.01
454,id_drx0i4qjoo.jpg,0.99,0.0,0.0
455,id_dsbrupm1cr.jpg,0.74,0.01,0.24
456,id_dswv82x2xn.jpg,0.0,1.0,0.0
457,id_dtkyk51t7d.jpg,0.59,0.29,0.12
458,id_duo0yh6v3g.jpg,0.92,0.03,0.05
459,id_dvcbb85xlr.jpg,0.96,0.02,0.01
460,id_dvr5tk922c.jpg,0.53,0.44,0.04
461,id_dvrwax0ptk.jpg,0.22,0.77,0.01
462,id_dz5g9suhtw.jpg,0.13,0.37,0.5
463,id_e0qlh51fu9.jpg,0.84,0.02,0.15
464,id_e1jrl8ckio.jpg,0.04,0.95,0.01
465,id_e1prlfbkna.jpg,0.0,0.94,0.05
466,id_e2b4bad2fs.jpg,0.15,0.55,0.3
467,id_e2cqw2vllh.jpg,0.93,0.02,0.05
468,id_e2rjq3xl4b.jpg,0.29,0.65,0.06
469,id_e4id92jojc.jpg,0.9,0.08,0.02
470,id_e5xd02ur86.jpg,0.5,0.08,0.42
471,id_e652ocdak4.jpg,1.0,0.0,0.0
472,id_e6k39e88b4.jpg,0.36,0.07,0.58
473,id_e7gc2uew96.jpg,0.72,0.16,0.12
474,id_e88h986b7j.jpg,0.41,0.53,0.06
475,id_e8vij3aomx.jpg,1.0,0.0,0.0
476,id_e9uh1mx5x6.jpg,0.61,0.34,0.05
477,id_ecvgtyw1zc.jpg,0.34,0.38,0.28
478,id_edfet6aiir.jpg,0.99,0.0,0.01
479,id_efcc8cqlws.jpg,0.01,0.32,0.66
480,id_efjpvf6ooh.jpg,0.24,0.04,0.72
481,id_eg1tfifjeq.jpg,0.02,0.62,0.35
482,id_egxnoy01ts.jpg,0.33,0.45,0.22
483,id_ei7966665t.jpg,0.15,0.01,0.85
484,id_eimc4saxzn.jpg,1.0,0.0,0.0
485,id_ejcg1mhr5c.jpg,0.05,0.86,0.08
486,id_el7ue70uej.jpg,0.96,0.0,0.04
487,id_emeryr8qky.jpg,0.54,0.39,0.08
488,id_enpt3c9mep.jpg,0.39,0.61,0.0
489,id_ep446lk61d.jpg,0.73,0.26,0.01
490,id_esdbbgwidn.jpg,0.02,0.21,0.77
491,id_etfht8f6a2.jpg,0.73,0.24,0.03
492,id_ewak96titm.jpg,0.98,0.02,0.0
493,id_exbcejid16.jpg,0.97,0.03,0.0
494,id_exx29m2f5j.jpg,0.6,0.4,0.0
495,id_exyqtbcoxl.jpg,0.7,0.08,0.22
496,id_eyen48qlhc.jpg,0.99,0.0,0.0
497,id_ezkj6zgrre.jpg,0.49,0.26,0.26
498,id_f0rirecsn9.jpg,0.18,0.0,0.82
499,id_f24poeux0q.jpg,0.43,0.53,0.04
500,id_f26ltr4l28.jpg,0.78,0.01,0.21
501,id_f3vj2zfokq.jpg,0.95,0.05,0.0
502,id_f47g7y9ot2.jpg,0.84,0.09,0.07
503,id_f4fi9o3le6.jpg,0.28,0.63,0.08
504,id_f5adctkdqm.jpg,0.4,0.59,0.01
505,id_f6337bv7g3.jpg,0.67,0.2,0.12
506,id_f6gpnjnflw.jpg,0.86,0.07,0.08
507,id_f7sd78r9w0.jpg,0.24,0.71,0.05
508,id_f7u2i6v3p1.jpg,0.58,0.14,0.28
509,id_f8omw0t1gf.jpg,0.8,0.1,0.1
510,id_f94x3kmvyu.jpg,0.95,0.04,0.01
511,id_f9wa31xwh0.jpg,0.62,0.01,0.37
512,id_f9xzi2577a.jpg,0.37,0.62,0.02
513,id_fae51s7h45.jpg,0.98,0.01,0.01
514,id_falxfhtpdw.jpg,0.51,0.02,0.47
515,id_fdal71yl52.jpg,0.16,0.43,0.4
516,id_ffs12vyhkw.jpg,0.14,0.18,0.68
517,id_fg13uzygdz.jpg,0.01,0.86,0.14
518,id_fgedgzq6ev.jpg,0.93,0.07,0.01
519,id_fi9cn5vrtj.jpg,0.54,0.26,0.2
520,id_fiqduhapcz.jpg,0.3,0.61,0.09
521,id_fj1r8bdghm.jpg,0.0,0.0,1.0
522,id_fj7md3zas2.jpg,0.98,0.01,0.01
523,id_fkkb5dcuig.jpg,0.99,0.0,0.0
524,id_fl3t3nfzml.jpg,0.02,0.04,0.94
525,id_fo95m3q1x7.jpg,0.32,0.05,0.62
526,id_fq6blx7mhi.jpg,0.01,0.29,0.69
527,id_fqj7ulkrw7.jpg,0.38,0.22,0.41
528,id_fqq8i9eaqq.jpg,0.33,0.36,0.31
529,id_fr37b0ekxk.jpg,0.01,0.97,0.02
530,id_fse2430d0l.jpg,0.96,0.01,0.03
531,id_fsybyty8h5.jpg,0.91,0.01,0.08
532,id_fusrwqj2hq.jpg,0.53,0.01,0.46
533,id_fvpfi4xmot.jpg,0.95,0.01,0.04
534,id_fxphky513b.jpg,0.86,0.12,0.01
535,id_fzpcrlzhul.jpg,0.3,0.02,0.68
536,id_g1eq7wvrt8.jpg,0.81,0.19,0.0
537,id_g3xn35cghp.jpg,0.86,0.09,0.06
538,id_g4ug9vqbd5.jpg,0.96,0.04,0.0
539,id_gb596fx9gc.jpg,0.33,0.42,0.25
540,id_gbmfakbcdl.jpg,0.12,0.82,0.06
541,id_gexbz8xbbp.jpg,0.0,0.81,0.19
542,id_gfg2gev6my.jpg,0.04,0.65,0.32
543,id_gfktmz0qeh.jpg,0.12,0.57,0.31
544,id_gjloe548h5.jpg,0.09,0.79,0.12
545,id_gkzx64iwyd.jpg,0.86,0.12,0.02
546,id_gmgxcrq2t7.jpg,1.0,0.0,0.0
547,id_gnl5bn3rn6.jpg,0.6,0.34,0.07
548,id_goucryjdwq.jpg,0.18,0.0,0.82
549,id_gp4vo6ez94.jpg,0.95,0.04,0.01
550,id_gq1466j51f.jpg,1.0,0.0,0.0
551,id_gqqyudghzn.jpg,0.95,0.05,0.0
552,id_gqwmw1xp1u.jpg,0.67,0.21,0.12
553,id_gsdskbip59.jpg,0.84,0.02,0.14
554,id_gse4bshs1a.jpg,0.07,0.17,0.77
555,id_gsplbfqt1e.jpg,0.86,0.03,0.11
556,id_gv448jdur1.jpg,0.88,0.09,0.03
557,id_h283ew9pks.jpg,0.01,0.16,0.84
558,id_h2i1p2cyli.jpg,0.99,0.01,0.0
559,id_h317b8qvv6.jpg,0.22,0.62,0.16
560,id_h35g3ky6pr.jpg,0.79,0.15,0.06
561,id_hc8iljg6yo.jpg,0.99,0.01,0.01
562,id_hcmn4gh7z6.jpg,0.99,0.01,0.0
563,id_hcsn3irehh.jpg,1.0,0.0,0.0
564,id_hfa3z6tgwk.jpg,0.58,0.25,0.17
565,id_hfe19yb7ej.jpg,0.4,0.31,0.29
566,id_hgdbjm7371.jpg,0.0,0.0,1.0
567,id_hi22zpzttf.jpg,0.96,0.0,0.04
568,id_higuw25bka.jpg,0.11,0.84,0.06
569,id_hiht8zpw6y.jpg,0.27,0.0,0.73
570,id_hni7m73rw2.jpg,0.37,0.59,0.04
571,id_hnqkt8oxu2.jpg,0.83,0.17,0.01
572,id_hoex385mr8.jpg,0.15,0.76,0.09
573,id_hrn0dpvzrd.jpg,0.04,0.34,0.62
574,id_hruzjdkra1.jpg,1.0,0.0,0.0
575,id_hssgsuxl0q.jpg,0.95,0.02,0.03
576,id_htx4azs6ls.jpg,0.96,0.0,0.04
577,id_hudg4kgstg.jpg,0.33,0.6,0.07
578,id_hup2etcyum.jpg,0.13,0.32,0.54
579,id_hwhrkqdxjz.jpg,0.62,0.33,0.05
580,id_hwm1vf4ddd.jpg,0.26,0.25,0.5
581,id_i1gmtoe1h9.jpg,0.08,0.77,0.14
582,id_i2sksjcifv.jpg,0.02,0.97,0.01
583,id_i3fsnogh5m.jpg,0.18,0.82,0.0
584,id_i4nn7mnpus.jpg,0.45,0.11,0.44
585,id_i5abphac7v.jpg,0.95,0.04,0.01
586,id_i6c9umw8sn.jpg,0.2,0.44,0.35
587,id_i6rzq0vi43.jpg,0.91,0.07,0.01
588,id_i81ayuiv6u.jpg,0.45,0.44,0.11
589,id_i8eoisybxv.jpg,0.53,0.25,0.23
590,id_ianx9b8tiy.jpg,0.85,0.0,0.14
591,id_iap17yol68.jpg,0.1,0.1,0.8
592,id_ibhb4afjv9.jpg,0.19,0.3,0.51
593,id_idptvpe36v.jpg,0.43,0.3,0.26
594,id_ifboregp9u.jpg,0.09,0.88,0.03
595,id_ifqwwkaiei.jpg,0.56,0.04,0.4
596,id_igdfxxyfsu.jpg,1.0,0.0,0.0
597,id_ih5nvehfkl.jpg,0.92,0.03,0.06
598,id_ii2y55xu9u.jpg,0.79,0.21,0.01
599,id_iihyl0w2dk.jpg,0.9,0.01,0.09
600,id_iizqm4nkxh.jpg,0.81,0.01,0.18
601,id_ikihlt6xjs.jpg,1.0,0.0,0.0
602,id_im66qymqnu.jpg,0.73,0.16,0.11
603,id_immgoa1u25.jpg,0.18,0.48,0.33
604,id_inoi7ud9bt.jpg,0.03,0.82,0.15
605,id_inox4crld4.jpg,0.03,0.83,0.14
606,id_ioeltwwdfm.jpg,0.8,0.12,0.08
607,id_iom63fwkpf.jpg,0.89,0.09,0.01
608,id_ipaerj0ehn.jpg,0.69,0.27,0.04
609,id_ipwqvv84dt.jpg,0.38,0.29,0.33
610,id_irm15i7xl5.jpg,0.91,0.08,0.01
611,id_irv1v3m76m.jpg,0.34,0.65,0.01
612,id_iryz97ll9y.jpg,0.72,0.1,0.18
613,id_isyh6ku6sl.jpg,0.4,0.34,0.27
614,id_it0rzf0hgx.jpg,0.0,0.93,0.07
615,id_it6sxlhgr4.jpg,0.11,0.42,0.47
616,id_itzrgxgyio.jpg,1.0,0.0,0.0
617,id_ivjhsm7cz3.jpg,0.95,0.04,0.0
618,id_iwh76wfcek.jpg,0.2,0.78,0.02
619,id_iwvfcymq9k.jpg,0.23,0.43,0.34
620,id_ixohx0x7fx.jpg,0.01,0.09,0.9
621,id_iz5cbv0k1r.jpg,1.0,0.0,0.0
622,id_j13u6s5efv.jpg,0.52,0.48,0.0
623,id_j24l5grdx8.jpg,0.74,0.13,0.13
624,id_j3568trarc.jpg,0.9,0.0,0.1
625,id_j770ua3qw3.jpg,0.32,0.21,0.47
626,id_j9vqx1xxjd.jpg,0.14,0.78,0.08
627,id_jat5ystlf4.jpg,0.92,0.08,0.0
628,id_jbo4bwxjyv.jpg,0.99,0.01,0.0
629,id_jc7x3u6jzq.jpg,0.96,0.01,0.02
630,id_jcld4apors.jpg,0.17,0.54,0.28
631,id_jdgto3xkkw.jpg,0.1,0.32,0.58
632,id_jf35ye8yyu.jpg,0.25,0.75,0.01
633,id_jg82ghmuqk.jpg,1.0,0.0,0.0
634,id_ji9d6406fm.jpg,1.0,0.0,0.0
635,id_jir9ukg4k6.jpg,0.19,0.78,0.03
636,id_jl0zs4392j.jpg,0.59,0.16,0.25
637,id_jmug08j2dx.jpg,0.38,0.03,0.59
638,id_joluroir8v.jpg,0.07,0.85,0.08
639,id_jpzdade8hn.jpg,1.0,0.0,0.0
640,id_jq20cab2em.jpg,0.97,0.0,0.03
641,id_jt6ejdwsaa.jpg,0.99,0.01,0.0
642,id_jtfnfvf2qv.jpg,1.0,0.0,0.0
643,id_jtz76x52jp.jpg,0.88,0.03,0.09
644,id_jva140h7wl.jpg,0.95,0.03,0.01
645,id_jyt1do8d3r.jpg,0.97,0.02,0.02
646,id_jz5v7tbbo5.jpg,0.76,0.19,0.05
647,id_jzw08xfv6p.jpg,0.01,0.01,0.99
648,id_k06dsv2byl.jpg,0.99,0.01,0.0
649,id_k137xcbea9.jpg,0.6,0.18,0.22
650,id_k1647qf4se.jpg,0.0,0.0,1.0
651,id_k1ple8xw7k.jpg,0.52,0.13,0.35
652,id_k286pi6nmr.jpg,0.04,0.53,0.43
653,id_k4d4kbx7yh.jpg,0.98,0.02,0.0
654,id_k5akvyy5h9.jpg,0.16,0.04,0.8
655,id_k64822af5l.jpg,0.8,0.12,0.07
656,id_k67n77588b.jpg,0.97,0.02,0.01
657,id_k7eur6kpbx.jpg,0.41,0.06,0.53
658,id_k8jmmhh99t.jpg,1.0,0.0,0.0
659,id_k8knp8lm11.jpg,0.56,0.0,0.44
660,id_k8ldaf6iji.jpg,0.4,0.6,0.0
661,id_k9u4k0s7zw.jpg,0.06,0.59,0.35
662,id_kac6myb4rp.jpg,1.0,0.0,0.0
663,id_kagc4maon9.jpg,0.39,0.22,0.39
664,id_kcxpnf02ra.jpg,1.0,0.0,0.0
665,id_kd37zpjtqn.jpg,0.17,0.68,0.15
666,id_kddeefsm3e.jpg,0.04,0.94,0.02
667,id_kdnmofmnkg.jpg,1.0,0.0,0.0
668,id_kegjaspgx8.jpg,0.05,0.88,0.07
669,id_keiqprscwm.jpg,0.98,0.01,0.01
670,id_kez0xk5n6x.jpg,0.21,0.78,0.01
671,id_kg4zhrp0l8.jpg,0.97,0.01,0.02
672,id_kgmhntdh16.jpg,0.74,0.25,0.01
673,id_khqae1m4o6.jpg,0.82,0.0,0.18
674,id_kidt6ecu2q.jpg,0.8,0.02,0.17
675,id_kj5t8u1bo4.jpg,0.25,0.68,0.07
676,id_kj9trdlawq.jpg,0.07,0.0,0.93
677,id_kjjjs4s0wb.jpg,0.46,0.11,0.43
678,id_kkhk81dpbq.jpg,0.02,0.51,0.47
679,id_kkr3bzscyw.jpg,0.85,0.14,0.01
680,id_klh92u4wji.jpg,0.71,0.28,0.0
681,id_kn9xftvrnn.jpg,0.99,0.0,0.01
682,id_knzf9k8t6z.jpg,1.0,0.0,0.0
683,id_kor62boy63.jpg,1.0,0.0,0.0
684,id_kp1oc62sv6.jpg,0.99,0.01,0.0
685,id_kphfc1xvjm.jpg,0.18,0.3,0.52
686,id_kps04br8xx.jpg,0.09,0.01,0.9
687,id_kr4micn1pa.jpg,0.88,0.04,0.08
688,id_krdrytjgoq.jpg,0.07,0.51,0.42
689,id_ksr4ggwh8f.jpg,0.16,0.27,0.57
690,id_ktg97eo3b7.jpg,0.42,0.19,0.39
691,id_ktifutackp.jpg,0.9,0.06,0.04
692,id_ku16t864ke.jpg,0.96,0.04,0.0
693,id_kuk3hptm3d.jpg,0.61,0.18,0.2
694,id_kw3e0h0qo0.jpg,0.04,0.41,0.55
695,id_kw5a95jiyw.jpg,0.99,0.01,0.01
696,id_kwevugay3c.jpg,0.2,0.69,0.11
697,id_l0wsj10x2s.jpg,0.01,0.65,0.34
698,id_l2cgrkhmzl.jpg,0.39,0.28,0.33
699,id_l2wjciy2k9.jpg,0.85,0.11,0.04
700,id_l3j0xm05w3.jpg,0.16,0.24,0.6
701,id_l613kk54tv.jpg,0.74,0.25,0.01
702,id_l65bow7k1p.jpg,0.86,0.0,0.14
703,id_l70nmhf28x.jpg,0.17,0.28,0.56
704,id_l84qvfs79z.jpg,0.9,0.04,0.06
705,id_l8cdsmu0pd.jpg,0.98,0.0,0.02
706,id_lapii0xyip.jpg,0.21,0.79,0.0
707,id_lbjlqtfqnu.jpg,0.66,0.16,0.18
708,id_lbqdy2fu1g.jpg,0.8,0.2,0.0
709,id_lc3j081r9f.jpg,1.0,0.0,0.0
710,id_lchpusu9hv.jpg,0.03,0.95,0.02
711,id_ld9azbrkn0.jpg,0.56,0.42,0.02
712,id_le0b7a02hg.jpg,0.98,0.01,0.01
713,id_lfz4f0u3hl.jpg,1.0,0.0,0.0
714,id_lh6c61f5cd.jpg,0.94,0.01,0.04
715,id_lhb8r8cqll.jpg,0.41,0.06,0.53
716,id_lmj087tm0f.jpg,0.68,0.17,0.15
717,id_lmxozg8vh1.jpg,0.25,0.75,0.01
718,id_ln1lgvlclh.jpg,0.49,0.02,0.5
719,id_lox3edb73y.jpg,0.91,0.06,0.03
720,id_lpf5rf5cef.jpg,1.0,0.0,0.0
721,id_lr01knxejc.jpg,0.99,0.01,0.0
722,id_lre8xfj5a5.jpg,0.27,0.55,0.18
723,id_lupvfru1s3.jpg,0.84,0.0,0.16
724,id_lvihm9ksl3.jpg,1.0,0.0,0.0
725,id_lvnaamsyes.jpg,0.18,0.11,0.71
726,id_lvu5creqox.jpg,0.96,0.04,0.0
727,id_lx3fzn27ya.jpg,0.99,0.0,0.01
728,id_lyzus2duc9.jpg,0.61,0.18,0.21
729,id_m08l0bla1p.jpg,0.54,0.01,0.45
730,id_m0btlwtdyj.jpg,0.09,0.71,0.2
731,id_m13laeeafg.jpg,0.46,0.44,0.1
732,id_m1kfohhpam.jpg,0.9,0.09,0.01
733,id_m3dj7pcsfm.jpg,0.72,0.08,0.2
734,id_m4jaqnvn4e.jpg,0.18,0.5,0.32
735,id_m6zfhhia8f.jpg,0.05,0.38,0.57
736,id_m7symjqnxf.jpg,0.02,0.02,0.96
737,id_m9iq8hfhmn.jpg,1.0,0.0,0.0
738,id_madejx2dsj.jpg,0.88,0.08,0.04
739,id_mcfzxboyyi.jpg,0.35,0.36,0.29
740,id_meaye9157o.jpg,0.36,0.06,0.58
741,id_mi7nha96fs.jpg,0.92,0.07,0.01
742,id_miqvo2w7sn.jpg,0.37,0.56,0.07
743,id_mjhv8d9dvy.jpg,0.04,0.96,0.0
744,id_ml4dl8w166.jpg,0.8,0.05,0.15
745,id_ml6n0ko1v7.jpg,0.67,0.26,0.08
746,id_mmi9s5q2mv.jpg,1.0,0.0,0.0
747,id_mo3bdi0ypm.jpg,0.99,0.0,0.01
748,id_mokkj027bd.jpg,0.15,0.63,0.22
749,id_mor6m75cmr.jpg,1.0,0.0,0.0
750,id_mpcuoyvsqq.jpg,0.92,0.07,0.01
751,id_mq9704t67z.jpg,0.93,0.02,0.05
752,id_mqnbanp0gs.jpg,0.02,0.97,0.01
753,id_mqz6zwqb19.jpg,0.03,0.02,0.95
754,id_mrjmlw7bim.jpg,0.51,0.0,0.49
755,id_mruj8kcxvq.jpg,0.81,0.16,0.03
756,id_msy5wmjs0c.jpg,0.9,0.01,0.09
757,id_mtvik21wb4.jpg,0.07,0.91,0.03
758,id_muy3sik0t3.jpg,1.0,0.0,0.0
759,id_mwtb56vqrl.jpg,0.02,0.04,0.93
760,id_myal68lj94.jpg,0.58,0.31,0.11
761,id_n0x5st1b03.jpg,0.54,0.44,0.02
762,id_n3eoeebe44.jpg,0.88,0.06,0.06
763,id_n4o5bhml2e.jpg,0.19,0.31,0.51
764,id_n92kd0fyhy.jpg,0.12,0.34,0.54
765,id_na7j7fjjo2.jpg,0.3,0.6,0.1
766,id_ne6li8rhp1.jpg,0.4,0.49,0.11
