,Image_id,blast,brown,healthy
767,id_nemier4hyh.jpg,0.09,0.91,0.0
768,id_nf4i1zkwzw.jpg,0.22,0.62,0.17
769,id_nk0q1tl98l.jpg,0.05,0.47,0.48
770,id_nk1if6d55n.jpg,0.93,0.02,0.05
771,id_nklzok5d8k.jpg,0.99,0.01,0.0
772,id_nn1llkv5gv.jpg,0.06,0.67,0.27
773,id_nnufk51f82.jpg,0.15,0.47,0.38
774,id_nodua32bev.jpg,0.25,0.58,0.17
775,id_noq73td865.jpg,0.97,0.03,0.0
776,id_np3eck4ztu.jpg,0.28,0.21,0.51
777,id_npob4lecs8.jpg,0.43,0.23,0.34
778,id_nq7a83plut.jpg,1.0,0.0,0.0
779,id_nr0y6saehj.jpg,0.4,0.17,0.43
780,id_nr3m89kokp.jpg,0.0,0.74,0.25
781,id_nr47vmf0y6.jpg,1.0,0.0,0.0
782,id_nradve23p3.jpg,0.42,0.05,0.53
783,id_nrhzrkxu90.jpg,0.71,0.12,0.17
784,id_ns1z8jq194.jpg,0.53,0.11,0.36
785,id_ns220uzcsi.jpg,0.91,0.02,0.08
786,id_ntps3uhxsl.jpg,0.0,0.22,0.78
787,id_nvepupqkuu.jpg,0.88,0.04,0.09
788,id_nx75sns47n.jpg,0.99,0.0,0.01
789,id_nxyktb0riq.jpg,0.99,0.0,0.0
790,id_o02okrgkei.jpg,0.83,0.03,0.14
791,id_o40xq2l8vb.jpg,0.87,0.11,0.02
792,id_o6brmp5kkp.jpg,0.01,0.18,0.81
793,id_o7xwecuwbg.jpg,0.97,0.01,0.02
794,id_o92bfuokl9.jpg,0.66,0.26,0.08
795,id_oait28jynd.jpg,1.0,0.0,0.0
796,id_oarwlp7sl8.jpg,0.74,0.02,0.24
797,id_ob08w0ebm1.jpg,0.15,0.82,0.02
798,id_ob71w2bnop.jpg,0.62,0.37,0.01
799,id_obzycw4cg5.jpg,0.09,0.57,0.33
800,id_ogbefjp72r.jpg,0.17,0.3,0.53
801,id_oh2que39wy.jpg,1.0,0.0,0.0
802,id_oh94ko477a.jpg,0.04,0.78,0.18
803,id_ohz8x56i79.jpg,0.98,0.0,0.02
804,id_oli1uj1las.jpg,0.0,0.99,0.01
805,id_om3a8xve6l.jpg,0.05,0.85,0.1
806,id_om7ytfcpls.jpg,0.03,0.95,0.02
807,id_oo1mx5ymtk.jpg,0.35,0.64,0.01
808,id_oohww1e3aa.jpg,0.93,0.07,0.0
809,id_or2qbpuujw.jpg,0.05,0.22,0.73
810,id_or8godvlwx.jpg,0.15,0.83,0.02
811,id_ou8pq1hzwd.jpg,0.67,0.26,0.07
812,id_ouq03n3opt.jpg,0.8,0.02,0.19
813,id_oxcs1wnblk.jpg,0.3,0.57,0.13
814,id_oxz95d1qnm.jpg,1.0,0.0,0.0
815,id_oyytkl3oa0.jpg,0.94,0.03,0.03
816,id_ozjffwap45.jpg,0.52,0.45,0.03
817,id_p13pqhe04f.jpg,0.94,0.01,0.05
818,id_p3bpzqhhit.jpg,0.98,0.02,0.0
819,id_p47lz1d5up.jpg,0.93,0.0,0.07
820,id_p6y4n6vn5e.jpg,0.21,0.73,0.06
821,id_p7z5t8nr7f.jpg,0.03,0.18,0.79
822,id_p974tike4b.jpg,0.95,0.04,0.01
823,id_pck11u93dn.jpg,0.94,0.05,0.01
824,id_pdmpgo51zf.jpg,0.92,0.08,0.01
825,id_phv3e7s9vd.jpg,0.83,0.07,0.11
826,id_phxagy4y6s.jpg,0.8,0.02,0.18
827,id_pife8wip0b.jpg,0.19,0.22,0.6
828,id_pn7y6g0hjp.jpg,0.14,0.15,0.7
829,id_pntkpy57se.jpg,0.03,0.95,0.02
830,id_pp24w882ur.jpg,0.03,0.61,0.37
831,id_ppdr0gmt9d.jpg,0.05,0.21,0.74
832,id_pqj40ezo84.jpg,0.51,0.47,0.02
833,id_psaye5bbmy.jpg,0.06,0.51,0.43
834,id_puhujcukah.jpg,0.0,0.89,0.11
835,id_pwgy33mr4b.jpg,0.01,0.99,0.0
836,id_pwn5e9e1p7.jpg,0.09,0.09,0.81
837,id_pwpzosfvbm.jpg,0.67,0.31,0.02
838,id_px5m0awyjx.jpg,1.0,0.0,0.0
839,id_pyhcdjz8o8.jpg,0.62,0.37,0.01
840,id_pyjq5r512g.jpg,0.85,0.15,0.0
841,id_pzrm28n2bq.jpg,0.61,0.39,0.01
842,id_q1rjf8ygj8.jpg,0.0,1.0,0.0
843,id_q2517ryv7t.jpg,0.48,0.27,0.25
844,id_q32ayk5adl.jpg,0.1,0.49,0.41
845,id_q3wdq35cv5.jpg,0.95,0.02,0.04
846,id_q6g4z619ff.jpg,0.95,0.04,0.0
847,id_q7dsadfkfp.jpg,0.42,0.54,0.04
848,id_q8b3e1az0w.jpg,1.0,0.0,0.0
849,id_qalbod24ns.jpg,0.01,0.86,0.13
850,id_qbwv3fl351.jpg,0.34,0.25,0.41
851,id_qcbd33fhkd.jpg,0.97,0.02,0.0
852,id_qdw44akx59.jpg,0.11,0.58,0.31
853,id_qdylk3rwsi.jpg,1.0,0.0,0.0
854,id_qdzqcr85sb.jpg,0.91,0.07,0.02
855,id_qetwm61xjq.jpg,0.11,0.87,0.02
856,id_qh7mb43ea4.jpg,0.03,0.58,0.39
857,id_qhwsn5sjky.jpg,0.28,0.55,0.17
858,id_qjvehdunvp.jpg,0.03,0.94,0.03
859,id_qm0yihlx8r.jpg,0.67,0.02,0.31
860,id_qmoz3pj1ki.jpg,0.53,0.47,0.0
861,id_qo5q3bzxum.jpg,1.0,0.0,0.0
862,id_qp60rugwpz.jpg,0.85,0.01,0.15
863,id_qphv1wsryg.jpg,0.66,0.33,0.01
864,id_qqtf2q8hqu.jpg,0.09,0.88,0.03
865,id_qspez4tmne.jpg,0.86,0.0,0.14
866,id_quhj73jw7i.jpg,0.94,0.05,0.01
867,id_qv31emc1k3.jpg,0.98,0.02,0.0
868,id_qw8eivp436.jpg,1.0,0.0,0.0
869,id_qx0p7xr36g.jpg,0.13,0.74,0.13
870,id_qy87hrslg6.jpg,0.33,0.08,0.6
871,id_r0gcaflg0r.jpg,0.0,0.0,1.0
872,id_r0oxjlww33.jpg,0.86,0.11,0.03
873,id_r1c568gyb7.jpg,0.02,0.97,0.0
874,id_r2qh78jyob.jpg,0.44,0.01,0.55
875,id_r50fyfnzqh.jpg,0.06,0.8,0.14
876,id_r5s3cn4iuq.jpg,0.09,0.64,0.27
877,id_r84o75bud7.jpg,0.28,0.45,0.27
878,id_rb445eugon.jpg,0.47,0.49,0.03
879,id_rcx2w5a6g9.jpg,0.47,0.47,0.06
880,id_reekwcctmj.jpg,0.78,0.2,0.01
881,id_rfy3r8jhtk.jpg,1.0,0.0,0.0
882,id_rgl13ss505.jpg,0.02,0.41,0.57
883,id_rh42otmp8x.jpg,0.97,0.0,0.02
884,id_rhwaelt77b.jpg,0.23,0.49,0.28
885,id_rhxyv62mdq.jpg,0.23,0.09,0.67
886,id_rj02n63kp6.jpg,0.28,0.65,0.07
887,id_rj4wx2zzhp.jpg,0.73,0.19,0.08
888,id_rjb0m0kzrs.jpg,0.01,0.98,0.01
889,id_rlmqwptg69.jpg,0.98,0.02,0.0
890,id_rlp1zc40tf.jpg,0.91,0.08,0.02
891,id_rlryrjw5qt.jpg,0.84,0.0,0.15
892,id_rnwysctm75.jpg,0.53,0.46,0.01
893,id_rqd5qo1lpz.jpg,0.01,0.92,0.08
894,id_rr09z2xvu4.jpg,0.89,0.04,0.07
895,id_rr8c6flpv1.jpg,0.78,0.16,0.06
896,id_rrbk30r6kh.jpg,0.0,0.01,0.98
897,id_rsgpp32hk6.jpg,0.1,0.88,0.01
898,id_rswpjbk5ea.jpg,0.21,0.67,0.12
899,id_rycjvmjn4k.jpg,0.97,0.03,0.0
900,id_rykyhtg5c3.jpg,0.26,0.26,0.48
901,id_rzwjplxtyh.jpg,0.04,0.92,0.03
902,id_s0wikiu8hn.jpg,0.85,0.0,0.15
903,id_s1av7tc3vw.jpg,0.75,0.18,0.07
904,id_s1ddf6gcj2.jpg,1.0,0.0,0.0
905,id_s4sboy3ozh.jpg,1.0,0.0,0.0
906,id_s7wudr4fcb.jpg,0.97,0.01,0.02
907,id_s8tnbtoqjb.jpg,0.74,0.08,0.18
908,id_s8vc8sbsz5.jpg,1.0,0.0,0.0
909,id_s8zflbhuvf.jpg,0.34,0.57,0.08
910,id_s9ewsbgwuh.jpg,0.05,0.67,0.28
911,id_s9fqnvn2m4.jpg,0.34,0.66,0.0
912,id_s9udrx90dy.jpg,0.97,0.03,0.0
913,id_sa5m7o3raa.jpg,0.69,0.31,0.01
914,id_sbwyxqj41t.jpg,0.32,0.16,0.52
915,id_sd3gb6ksxl.jpg,0.97,0.0,0.03
916,id_sdbv9gvvrf.jpg,0.85,0.15,0.0
917,id_se3unvvegw.jpg,0.96,0.0,0.03
918,id_sec433h1se.jpg,0.0,0.89,0.11
919,id_sfr6b6w9ys.jpg,0.99,0.0,0.01
920,id_sfswc1ko1g.jpg,0.21,0.34,0.44
921,id_sj80vdw1bu.jpg,0.68,0.28,0.04
922,id_sjbllalhq7.jpg,0.63,0.37,0.0
923,id_snoz9zpjyt.jpg,0.98,0.0,0.02
924,id_snuttkxu9g.jpg,0.9,0.07,0.03
925,id_sogq5cgbut.jpg,0.14,0.08,0.78
926,id_soncg0jffg.jpg,0.99,0.0,0.0
927,id_spsdfjdex9.jpg,0.96,0.01,0.03
928,id_sqnzvsbune.jpg,0.77,0.23,0.0
929,id_ssg6xiptba.jpg,0.86,0.01,0.12
930,id_ste0oewz55.jpg,0.01,0.99,0.01
931,id_sthbo5zefn.jpg,0.23,0.5,0.27
932,id_stwwzttsfk.jpg,0.97,0.03,0.0
933,id_suwetdb7vd.jpg,0.46,0.42,0.13
934,id_swfnvjpg9v.jpg,0.23,0.76,0.02
935,id_szhbo0igbe.jpg,0.09,0.87,0.03
936,id_szljg89lq9.jpg,0.83,0.17,0.0
937,id_t19dc030qz.jpg,0.04,0.94,0.01
938,id_t37u1133mm.jpg,0.68,0.07,0.25
939,id_t3ejwleejy.jpg,0.37,0.52,0.11
940,id_t6s3igq9fc.jpg,0.95,0.05,0.0
941,id_t7nfloqibb.jpg,0.21,0.22,0.56
942,id_t8bkohpg52.jpg,0.25,0.4,0.36
943,id_tbra58cfuq.jpg,1.0,0.0,0.0
944,id_tcyupvg1y4.jpg,0.92,0.0,0.08
945,id_tdnddlz0tm.jpg,0.15,0.83,0.02
946,id_tdxkzfymw1.jpg,0.71,0.21,0.07
947,id_tdzc8ybddv.jpg,0.96,0.0,0.04
948,id_tf63upea5a.jpg,0.38,0.0,0.62
949,id_tfkf8byes4.jpg,0.93,0.04,0.03
950,id_tghs8neuez.jpg,0.6,0.1,0.3
951,id_tgp7vxu3a8.jpg,0.05,0.93,0.02
952,id_tgy35ev719.jpg,0.2,0.61,0.19
953,id_thxs2qqpqg.jpg,0.44,0.28,0.28
954,id_tilxme6mos.jpg,0.99,0.0,0.0
955,id_tk5oepc6vw.jpg,0.1,0.39,0.51
956,id_tmn0kr41se.jpg,0.82,0.1,0.08
957,id_tnpvn0t60n.jpg,0.07,0.92,0.01
958,id_toiig8o6nt.jpg,0.05,0.38,0.57
959,id_top4rdz7ty.jpg,0.43,0.47,0.1
960,id_tpxmv75riv.jpg,0.13,0.44,0.44
961,id_tqrg299dxv.jpg,0.88,0.06,0.07
962,id_trwdowxes3.jpg,0.98,0.01,0.01
963,id_tsfwbky6s3.jpg,0.89,0.11,0.0
964,id_tt9qlvvcji.jpg,0.33,0.44,0.23
965,id_ttp4tztiek.jpg,0.89,0.04,0.07
966,id_ttp67r9gl6.jpg,0.54,0.08,0.39
967,id_tuwlieph08.jpg,0.99,0.01,0.0
968,id_tv168ghvxd.jpg,0.99,0.0,0.0
969,id_tvd1vr9c6c.jpg,0.55,0.17,0.28
970,id_tzgwvdjh8y.jpg,0.02,0.1,0.88
971,id_u0ubc6531p.jpg,0.98,0.01,0.01
972,id_u18q7ctpk3.jpg,0.89,0.08,0.03
973,id_u3ato7u1z2.jpg,0.41,0.27,0.33
974,id_u3nu82b2w0.jpg,0.09,0.48,0.43
975,id_u6g8xhcq4v.jpg,1.0,0.0,0.0
976,id_u822p5sq8b.jpg,0.62,0.18,0.2
977,id_ua9fx7k3g7.jpg,0.84,0.06,0.1
978,id_uddlkgvn23.jpg,0.91,0.09,0.0
979,id_ue490hfcyv.jpg,0.04,0.87,0.09
980,id_ueo95s7inb.jpg,0.03,0.89,0.08
981,id_ufcorwsgqd.jpg,0.54,0.44,0.02
982,id_ui6swc82vn.jpg,0.06,0.02,0.92
983,id_ujskwrw6bg.jpg,0.25,0.75,0.0
984,id_ukl71eqd1n.jpg,0.81,0.13,0.06
985,id_ukub3q9emc.jpg,0.84,0.03,0.13
986,id_ulyj9e7m79.jpg,0.51,0.17,0.32
987,id_ulzk4p835t.jpg,0.85,0.13,0.01
988,id_uompu9rj03.jpg,0.02,0.04,0.94
989,id_uq1acn82ek.jpg,0.26,0.73,0.01
990,id_urk774ut2a.jpg,0.12,0.15,0.73
991,id_uutzgouzed.jpg,1.0,0.0,0.0
992,id_uwg9j6d6u5.jpg,0.38,0.62,0.01
993,id_uxutpxc599.jpg,0.95,0.04,0.0
994,id_uxvq5xwulb.jpg,0.94,0.05,0.01
995,id_uy2i5sgmo1.jpg,0.41,0.37,0.22
996,id_v016283wjn.jpg,0.05,0.12,0.83
997,id_v1hlmorp50.jpg,0.92,0.07,0.0
998,id_v2at6dlgst.jpg,0.09,0.91,0.01
999,id_v3gknb05v8.jpg,0.35,0.24,0.41
1000,id_v3rklm0vbg.jpg,0.72,0.24,0.04
1001,id_v7nbqrhggw.jpg,0.27,0.42,0.3
1002,id_v8grwbidcc.jpg,0.37,0.63,0.0
1003,id_v919v66exa.jpg,0.09,0.02,0.89
1004,id_v93k3mjxfz.jpg,1.0,0.0,0.0
1005,id_vautp73pum.jpg,0.25,0.23,0.52
1006,id_vawh0j78pi.jpg,0.6,0.35,0.05
1007,id_venjjlvsdb.jpg,0.54,0.26,0.21
1008,id_vilw006woa.jpg,0.96,0.0,0.04
1009,id_vk3bsqnian.jpg,0.93,0.0,0.07
1010,id_vm95trmrym.jpg,1.0,0.0,0.0
1011,id_vnp8h2ahwz.jpg,0.04,0.83,0.13
1012,id_vnr96k4otc.jpg,0.52,0.1,0.38
1013,id_vqkscphy17.jpg,0.94,0.02,0.04
1014,id_vs50x01pnn.jpg,0.91,0.03,0.07
1015,id_vtclbp2q6p.jpg,0.73,0.13,0.14
1016,id_vud88to52u.jpg,0.02,0.97,0.01
1017,id_vunngzaao0.jpg,1.0,0.0,0.0
1018,id_vwi9qf83z5.jpg,0.95,0.0,0.05
1019,id_vybvadxbeg.jpg,0.95,0.03,0.01
1020,id_vyimjd8ozt.jpg,0.98,0.01,0.0
1021,id_w0qxihth93.jpg,0.13,0.86,0.02
1022,id_w0yjhohz11.jpg,0.36,0.59,0.05
1023,id_w1ej4cs5x4.jpg,0.02,0.83,0.15
1024,id_w2504mxdan.jpg,0.07,0.92,0.0
1025,id_w2yvcm69k8.jpg,0.02,0.02,0.96
1026,id_w3jdvmb9ng.jpg,0.52,0.06,0.42
1027,id_w3xc9815j2.jpg,1.0,0.0,0.0
1028,id_w5bhneyqo7.jpg,0.01,0.4,0.6
1029,id_w6jwojzr9v.jpg,0.01,0.42,0.57
1030,id_w763tns6e6.jpg,0.17,0.72,0.11
1031,id_w86ku2lcm4.jpg,1.0,0.0,0.0
1032,id_w8p5399l7w.jpg,0.01,0.01,0.97
1033,id_w99do194z1.jpg,0.55,0.25,0.19
1034,id_w9fm3x1my6.jpg,1.0,0.0,0.0
1035,id_w9yf7sq9e9.jpg,0.17,0.67,0.17
1036,id_wa5en4qhoh.jpg,0.06,0.93,0.01
1037,id_wb1cl3irf7.jpg,0.37,0.57,0.05
1038,id_we9o2buksi.jpg,0.67,0.07,0.26
1039,id_wfa94ie2du.jpg,0.01,0.88,0.11
1040,id_wgak7atnj8.jpg,0.9,0.09,0.0
1041,id_wgv3zrcwav.jpg,0.1,0.0,0.9
1042,id_whbk4vq0xf.jpg,0.92,0.03,0.05
1043,id_whhw9gbfeb.jpg,0.11,0.84,0.04
1044,id_wi9dejk0b9.jpg,0.48,0.51,0.01
1045,id_wlgd8c7s3z.jpg,0.22,0.11,0.67
1046,id_wmx7rlrxg0.jpg,0.77,0.19,0.05
1047,id_wn1325oc1y.jpg,0.21,0.73,0.06
1048,id_wnlql3t1c1.jpg,0.67,0.0,0.33
1049,id_wq18wcp81e.jpg,0.99,0.01,0.0
1050,id_wquw3q3p2z.jpg,0.44,0.56,0.0
1051,id_wqwoxsohdv.jpg,0.19,0.09,0.72
1052,id_wrukk3s51z.jpg,0.35,0.43,0.21
1053,id_wrw6kgxh4a.jpg,0.97,0.02,0.0
1054,id_wsh7t9dxnf.jpg,0.06,0.82,0.12
1055,id_wu6jtop7y1.jpg,0.23,0.59,0.17
1056,id_wvb9f6jqxp.jpg,0.38,0.27,0.34
1057,id_wwo1nsomhj.jpg,0.99,0.0,0.01
1058,id_wwtgdf0p1l.jpg,0.97,0.01,0.03
1059,id_wxo66wf3gm.jpg,0.82,0.18,0.0
1060,id_wyunn3afu3.jpg,0.22,0.76,0.02
1061,id_wywe3z64s3.jpg,0.93,0.02,0.05
1062,id_wz36qs2v2y.jpg,0.38,0.27,0.35
1063,id_wz8mbn9sng.jpg,0.03,0.07,0.9
1064,id_x001eogutw.jpg,1.0,0.0,0.0
1065,id_x0nnigif79.jpg,0.06,0.92,0.02
1066,id_x68mjo4xbl.jpg,0.28,0.59,0.13
1067,id_x791d7hjde.jpg,0.12,0.88,0.0
1068,id_x8841bs8mo.jpg,0.25,0.71,0.04
1069,id_x8c5blrien.jpg,0.13,0.87,0.0
1070,id_x92bjv4m7a.jpg,1.0,0.0,0.0
1071,id_x9fw0j3iqa.jpg,0.24,0.19,0.57
1072,id_xajwlvf7tw.jpg,0.52,0.39,0.09
1073,id_xal0mklwc3.jpg,0.01,0.19,0.8
1074,id_xb7bivle83.jpg,0.59,0.2,0.22
1075,id_xbi5xa8pl7.jpg,0.94,0.01,0.06
1076,id_xbpu7rwpog.jpg,0.97,0.01,0.02
1077,id_xedjynm8sh.jpg,0.03,0.0,0.97
1078,id_xeu58snvje.jpg,1.0,0.0,0.0
1079,id_xg82bhcs72.jpg,1.0,0.0,0.0
1080,id_xgqkcc5npp.jpg,0.27,0.59,0.14
1081,id_xi7r0lr3vt.jpg,0.04,0.0,0.96
1082,id_xiv6fmv4wm.jpg,0.77,0.08,0.15
1083,id_xj1s29redt.jpg,0.83,0.16,0.0
1084,id_xjbzes2q7b.jpg,1.0,0.0,0.0
1085,id_xl5adfkuw2.jpg,1.0,0.0,0.0
1086,id_xq8xbgid55.jpg,0.67,0.3,0.03
1087,id_xr40o03eho.jpg,0.12,0.57,0.31
1088,id_xr9avpzwjz.jpg,1.0,0.0,0.0
1089,id_xrer1k8ota.jpg,0.97,0.03,0.0
1090,id_xs96ksjv7k.jpg,0.23,0.77,0.0
1091,id_xsaeioml0k.jpg,0.84,0.08,0.08
1092,id_xsdosw4f63.jpg,0.7,0.23,0.07
1093,id_xuhsdgid5q.jpg,0.09,0.69,0.21
1094,id_xuygfg2sp3.jpg,1.0,0.0,0.0
1095,id_xy6orpo8zf.jpg,1.0,0.0,0.0
1096,id_y1o2x9smtx.jpg,0.98,0.02,0.0
1097,id_y25rtqtb7t.jpg,0.96,0.04,0.01
1098,id_y4yz1jk5r1.jpg,0.3,0.03,0.67
1099,id_y56i8gbqm7.jpg,0.14,0.2,0.65
1100,id_y5ukefbcps.jpg,0.03,0.94,0.02
1101,id_y75fvp3yr1.jpg,0.03,0.23,0.74
1102,id_y7mqirxdv8.jpg,0.92,0.06,0.02
1103,id_y82ho9id89.jpg,0.35,0.0,0.65
1104,id_y8rq551j3m.jpg,0.41,0.43,0.16
1105,id_yc5lf1k1ns.jpg,0.05,0.85,0.11
1106,id_yciny6gykn.jpg,1.0,0.0,0.0
1107,id_yfbqkw1ymg.jpg,0.34,0.43,0.23
1108,id_yfppsjq33j.jpg,0.9,0.09,0.01
1109,id_yhji67eb9c.jpg,0.24,0.67,0.09
1110,id_yies2kffo9.jpg,0.04,0.96,0.0
1111,id_yijkuvg4c6.jpg,0.17,0.16,0.67
1112,id_yjme0wt3ne.jpg,0.39,0.15,0.47
1113,id_ykwjcm7qqr.jpg,0.7,0.25,0.05
1114,id_yl7mb6baap.jpg,0.46,0.46,0.08
1115,id_yl85vi7fal.jpg,0.0,0.19,0.8
1116,id_ym9mzaewzx.jpg,0.97,0.01,0.03
1117,id_ymd931nw1w.jpg,0.38,0.59,0.03
1118,id_yny73gm4c4.jpg,0.82,0.07,0.11
1119,id_yo4h7crinn.jpg,0.03,0.75,0.23
1120,id_ys8pl8iwuj.jpg,0.98,0.01,0.01
1121,id_ysjhxc0kpv.jpg,0.84,0.15,0.01
1122,id_ytwkt162q6.jpg,0.34,0.64,0.02
1123,id_yuo2xlbzs9.jpg,0.55,0.02,0.43
1124,id_yz8m2zc7mn.jpg,0.65,0.32,0.03
1125,id_z0di3urhd3.jpg,0.21,0.55,0.23
1126,id_z405c8vwbs.jpg,0.94,0.06,0.0
1127,id_z4ra6bl1u5.jpg,0.88,0.11,0.01
1128,id_z9o3yg7icv.jpg,0.0,0.01,0.99
1129,id_z9vpagzd8d.jpg,0.13,0.05,0.82
1130,id_ze7kusje5k.jpg,0.51,0.02,0.46
1131,id_zezswf7mgc.jpg,1.0,0.0,0.0
1132,id_zf23xyc4tp.jpg,0.32,0.54,0.14
1133,id_zirhmvpnxr.jpg,0.36,0.51,0.13
1134,id_zjttmksblf.jpg,0.05,0.95,0.0
1135,id_zlht6gd0y2.jpg,0.32,0.05,0.62
1136,id_zll75i7pth.jpg,0.86,0.12,0.02
1137,id_zot2kkt61p.jpg,0.8,0.12,0.07
1138,id_zppfrdno2o.jpg,0.32,0.6,0.08
1139,id_zqw38plmbv.jpg,0.76,0.13,0.11
1140,id_zrdlgjrq3r.jpg,0.01,0.99,0.0
1141,id_zsfayxwipp.jpg,0.05,0.88,0.07
1142,id_ztvp2l9k3h.jpg,0.19,0.05,0.76
1143,id_zwwcma7hlt.jpg,0.97,0.03,0.0
1144,id_zyo7m4fj8h.jpg,0.89,0.0,0.11
